success,task_completion,mission_time,outage_rate,mean_packet,worst_agent_packet,cvar_outage_90,comm_fairness,usv_collision_rate,auv_collision_count,colregs_violation_rate,energy,smoothness,shield_interventions,policy,scenario,seed,num_auvs
0.0,1.0,266.0,0.7180451127819549,0.673709849845443,0.6153492245218777,1.0,0.41538461514345876,0.0,11.0,0.0,9071.53663692464,2241.6700847827096,798.0,haco_safemarl_task_priority,acoustic_degradation,1010466825,3
1.0,1.0,241.0,0.9183955739972337,0.5415390208361298,0.38693363512396683,1.0,0.4784879686885142,0.0,0.0,0.0,7963.3743048405595,2160.0945984841733,723.0,haco_safemarl_task_priority,acoustic_degradation,1010466922,3
1.0,1.0,245.0,0.9292517006802722,0.5660085181824452,0.3771212826528282,1.0,0.3333333308668228,0.0,0.0,0.0,8239.879191545893,1989.2152326754842,735.0,haco_safemarl_task_priority,acoustic_degradation,1010467019,3
1.0,1.0,207.0,0.7954911433172304,0.46341875321959797,0.07552845086948132,1.0,0.4806735204709765,0.0,0.0,0.06280193236714976,5369.844552292525,1303.223402667659,717.0,haco_safemarl_task_priority,acoustic_degradation,1010467116,3
0.0,0.3333333333333333,300.0,1.0,0.33945476900922883,0.10334755872238807,1.0,0.0,0.0,0.0,0.0,9731.873542620997,3742.777971400615,900.0,haco_safemarl_task_priority,acoustic_degradation,1010467213,3
0.0,0.6666666666666666,300.0,0.7844444444444444,0.40411257030469705,0.22881354661968625,1.0,0.7500498212861317,0.0,8.0,0.06,9755.264163979511,3162.4125274460116,859.0,haco_safemarl_task_priority,emergency,1010563430,3
1.0,1.0,136.0,0.5073529411764706,0.5947197658383258,0.43061993603589016,0.6666666666666666,0.6530721107595944,0.0,0.0,0.5955882352941176,4582.419273702761,1002.4270530574724,359.0,haco_safemarl_task_priority,emergency,1010563527,3
1.0,1.0,298.0,0.5447427293064876,0.6316859486431307,0.41338952927157985,0.8,0.9026849107654636,0.0,0.0,0.0,10365.756543312857,2514.802491668353,693.0,haco_safemarl_task_priority,emergency,1010563624,3
1.0,1.0,244.0,0.6557377049180327,0.6305665179222213,0.5074502779670442,1.0,0.848280836064983,0.0,0.0,0.020491803278688523,8290.900119661255,1884.7515584556102,660.0,haco_safemarl_task_priority,emergency,1010563721,3
1.0,1.0,192.0,0.5138888888888888,0.6652527489678904,0.4388807377906651,0.6666666666666665,0.6389880513834773,0.0,0.0,0.0,6270.254182393897,1600.379715171207,412.0,haco_safemarl_task_priority,emergency,1010563818,3
1.0,1.0,255.0,0.503267973856209,0.658106027472414,0.38732044821924877,0.6666666666666667,0.6669068268196042,0.0,0.0,0.0,7184.139089405714,1720.311716923726,618.0,haco_safemarl_task_priority,emergency,1010563915,3
0.0,0.6666666666666666,300.0,0.7155555555555556,0.4613303245256272,0.25812286099081017,1.0,0.5333333329427083,0.0,0.0,0.0,10004.435115742424,2515.9215693265037,816.0,haco_safemarl_task_priority,emergency,1010564012,3
1.0,1.0,207.0,0.4798711755233494,0.6618907984941284,0.46065333402326264,0.6666666666666665,0.7431316820035299,0.0,0.0,0.0,7090.372666119645,1647.4248059638362,467.0,haco_safemarl_task_priority,emergency,1010564109,3
0.0,1.0,186.0,0.8082437275985663,0.6008122329320397,0.3821718663707399,1.0,0.3333333329975835,0.010752688172043012,0.0,0.22043010752688172,4682.040984277167,1240.2608024274284,606.0,haco_safemarl_task_priority,emergency,1010564206,3
